movie,representation,detrend,control,control_repeat,lag,geometry,metric,unit,first_value,e_folding,first_zero,integral_positive,exponential_xi,exponential_amplitude,exponential_rmse,n_points
13,gaussian_score,none,real,0,2,start,vector_correlation,nearest_neighbour,-0.0009590060903446398,,,,,,,8
13,gaussian_score,none,real,0,2,start,vector_correlation,px,-0.0009590060903446398,,,,,,,8
13,gaussian_score,none,real,0,2,start,direction_correlation,nearest_neighbour,-0.00949300238241037,,,,,,,8
13,gaussian_score,none,real,0,2,start,direction_correlation,px,-0.00949300238241037,,,,,,,8
13,gaussian_score,none,real,0,3,endpoint,vector_correlation,nearest_neighbour,0.0846172063493509,,,7.244863962789689,27.92284457491146,0.08042529775415679,0.00727522187238724,8
13,gaussian_score,none,real,0,3,endpoint,vector_correlation,px,0.0846172063493509,,,575.4524702268973,2217.9770839818416,0.08042528076764086,0.007275341188086401,8
13,gaussian_score,none,real,0,3,endpoint,direction_correlation,nearest_neighbour,0.07985526806182494,,,7.7911872987375475,40.49187370493961,0.07697992793016131,0.00619344620485337,8
13,gaussian_score,none,real,0,3,endpoint,direction_correlation,px,0.07985526806182494,,,618.8477449290866,3216.371606334335,0.07697989727452322,0.006193522353462637,8
13,gaussian_score,none,real,0,3,start,vector_correlation,nearest_neighbour,0.08580457102648213,,,7.131570745717607,28.83754232783428,0.07979948972987275,0.006787508410512889,8
13,gaussian_score,none,real,0,3,start,vector_correlation,px,0.08580457102648213,,,566.4490395644044,2290.633932402665,0.07979948939604864,0.006787652894286762,8
13,gaussian_score,none,real,0,3,start,direction_correlation,nearest_neighbour,0.07981917565864143,,,7.781361696426536,42.74503545264884,0.07629955536029678,0.005735902619814654,8
13,gaussian_score,none,real,0,3,start,direction_correlation,px,0.07981917565864143,,,618.0623180327705,3395.341817941793,0.0762995447125011,0.005735986355632241,8
13,gaussian_score,none,real,0,4,endpoint,vector_correlation,nearest_neighbour,-0.038315136953772054,,,,,,,8
13,gaussian_score,none,real,0,4,endpoint,vector_correlation,px,-0.038315136953772054,,,,,,,8
13,gaussian_score,none,real,0,4,endpoint,direction_correlation,nearest_neighbour,-0.03400062392519685,,,,,,,8
13,gaussian_score,none,real,0,4,endpoint,direction_correlation,px,-0.03400062392519685,,,,,,,8
13,gaussian_score,none,real,0,4,start,vector_correlation,nearest_neighbour,-0.035034756650922205,,,,,,,8
13,gaussian_score,none,real,0,4,start,vector_correlation,px,-0.035034756650922205,,,,,,,8
13,gaussian_score,none,real,0,4,start,direction_correlation,nearest_neighbour,-0.029961332155084477,,,,,,,8
13,gaussian_score,none,real,0,4,start,direction_correlation,px,-0.029961332155084477,,,,,,,8
13,gaussian_score,none,real,0,5,endpoint,vector_correlation,nearest_neighbour,0.07304396172071426,,,7.826357317749032,40.38858205201906,0.07012711569009249,0.0042469234442668495,8
13,gaussian_score,none,real,0,5,endpoint,vector_correlation,px,0.07304396172071426,,,622.1273227350744,3210.6464621349837,0.07012720374362089,0.00424696326290028,8
13,gaussian_score,none,real,0,5,endpoint,direction_correlation,nearest_neighbour,0.06903777136708308,,,8.330963992249245,49.33484942942448,0.06879792817230493,0.004096267366229166,8
13,gaussian_score,none,real,0,5,endpoint,direction_correlation,px,0.06903777136708308,,,662.2400034939297,3921.80787166714,0.06879801508677566,0.004096285765774328,8
13,gaussian_score,none,real,0,5,start,vector_correlation,nearest_neighbour,0.07031082491925768,,,8.144167779830903,43.0538429864973,0.06957532125201314,0.004319070337298335,8
13,gaussian_score,none,real,0,5,start,vector_correlation,px,0.07031082491925768,,,647.3946329912199,3422.4867362461564,0.06957545499814384,0.004319057304471465,8
13,gaussian_score,none,real,0,5,start,direction_correlation,nearest_neighbour,0.06853512686441428,,,8.39281170107079,53.51457057050153,0.06815212455513997,0.004208959868638586,8
13,gaussian_score,none,real,0,5,start,direction_correlation,px,0.06853512686441428,,,667.1604873961788,4254.044946981035,0.06815222820968293,0.0042089515942234385,8
13,gaussian_score,none,real,0,6,endpoint,vector_correlation,nearest_neighbour,-0.03212635286769629,,,,,,,8
13,gaussian_score,none,real,0,6,endpoint,vector_correlation,px,-0.03212635286769629,,,,,,,8
13,gaussian_score,none,real,0,6,endpoint,direction_correlation,nearest_neighbour,-0.038082576956414906,,,,,,,8
13,gaussian_score,none,real,0,6,endpoint,direction_correlation,px,-0.038082576956414906,,,,,,,8
13,gaussian_score,none,real,0,6,start,vector_correlation,nearest_neighbour,-0.03266226037080049,,,,,,,8
13,gaussian_score,none,real,0,6,start,vector_correlation,px,-0.03266226037080049,,,,,,,8
13,gaussian_score,none,real,0,6,start,direction_correlation,nearest_neighbour,-0.035695414624295166,,,,,,,8
13,gaussian_score,none,real,0,6,start,direction_correlation,px,-0.035695414624295166,,,,,,,8
13,gaussian_score,translation,real,0,0,current,vector_correlation,nearest_neighbour,0.20720941085089842,1.9371539098155943,,2.1902395642936656,1.6623808110757576,0.2877848009175136,0.018513895950394033,8
13,gaussian_score,translation,real,0,0,current,vector_correlation,px,0.20720941085089842,153.96575394598767,,174.07520670215354,132.1133991172891,0.28781879617149014,0.018516732729150637,8
13,gaussian_score,translation,real,0,0,current,direction_correlation,nearest_neighbour,0.20150569325357828,2.631863646459555,,2.7873146295065268,2.590711407791043,0.23515548564319588,0.01864131069996786,8
13,gaussian_score,translation,real,0,0,current,direction_correlation,px,0.20150569325357828,209.17780206456803,,221.53182429141998,205.90570520128776,0.23516424614195877,0.01864360917053981,8
13,gaussian_score,translation,real,0,1,endpoint,vector_correlation,nearest_neighbour,0.005383705185753672,0.914780652225875,1.0388529054104827,0.283385329076264,,,,8
13,gaussian_score,translation,real,0,1,endpoint,vector_correlation,px,0.005383705185753672,72.694508383429,82.55004466078113,22.510386645633808,,,,8
13,gaussian_score,translation,real,0,1,endpoint,direction_correlation,nearest_neighbour,-0.002514075360848656,,,,,,,8
13,gaussian_score,translation,real,0,1,endpoint,direction_correlation,px,-0.002514075360848656,,,,,,,8
13,gaussian_score,translation,real,0,1,start,vector_correlation,nearest_neighbour,0.006340476508715552,0.8896427508524112,0.9992513338137228,0.2838920269887991,,,,8
13,gaussian_score,translation,real,0,1,start,vector_correlation,px,0.006340476508715552,70.70079562773053,79.40707808601292,22.549732035959494,,,,8
13,gaussian_score,translation,real,0,1,start,direction_correlation,nearest_neighbour,-0.0029832783469632904,,,,,,,8
13,gaussian_score,translation,real,0,1,start,direction_correlation,px,-0.0029832783469632904,,,,,,,8
13,gaussian_score,translation,real,0,2,endpoint,vector_correlation,nearest_neighbour,0.035174541642217505,3.004112343553448,,3.510018623144597,2.8066490534267117,0.05098832422908977,0.00512058790098866,8
13,gaussian_score,translation,real,0,2,endpoint,vector_correlation,px,0.035174541642217505,238.6707030731406,,278.84981090403926,222.95953038486405,0.05099284383569764,0.005120305756703378,8
13,gaussian_score,translation,real,0,2,endpoint,direction_correlation,nearest_neighbour,0.03803782698362644,3.065266946673257,,3.49425312442311,2.9123276537024667,0.05343327482221794,0.004786633921297011,8
13,gaussian_score,translation,real,0,2,endpoint,direction_correlation,px,0.03803782698362644,243.53019976424213,,277.59793042293967,231.35789286625595,0.05343742851426971,0.004786402319605199,8
13,gaussian_score,translation,real,0,2,start,vector_correlation,nearest_neighbour,0.038364553655744545,2.877479001512767,,3.2058291139193824,2.619017927278282,0.05354116762101407,0.004335662298412252,8
13,gaussian_score,translation,real,0,2,start,vector_correlation,px,0.038364553655744545,228.60880082237446,,254.68239139630805,208.05327579857257,0.05354693349448489,0.004335529146710559,8
13,gaussian_score,translation,real,0,2,start,direction_correlation,nearest_neighbour,0.04078327424168446,2.941647990468302,,3.2541393557775415,2.731630795093748,0.05604559196212206,0.004321386591584861,8
13,gaussian_score,translation,real,0,2,start,direction_correlation,px,0.04078327424168446,233.70777559850075,,258.5207918014597,216.98846433648055,0.056052864364853704,0.004321278754963177,8
13,gaussian_score,translation,real,0,3,endpoint,vector_correlation,nearest_neighbour,0.02972167999979778,2.1828925685528286,2.8704271829079118,1.1399618964774647,1.407326020270245,0.04998733348592476,0.004964351206046597,8
13,gaussian_score,translation,real,0,3,endpoint,vector_correlation,px,0.02972167999979778,173.3854368791138,227.99587470395224,90.53072504238921,111.76265570543299,0.05000008871352171,0.004964481160593119,8
13,gaussian_score,translation,real,0,3,endpoint,direction_correlation,nearest_neighbour,0.03406579933792324,2.212754455048545,3.7406882330732185,1.293075944528139,1.3685116711871366,0.059164307387886854,0.0047085939378652825,8
13,gaussian_score,translation,real,0,3,endpoint,direction_correlation,px,0.03406579933792324,175.75691644182803,297.13004462284687,102.69270005148114,108.67559988011902,0.059182099220475355,0.004708538809530023,8
13,gaussian_score,translation,real,0,3,start,vector_correlation,nearest_neighbour,0.03174426870160852,2.1611922196841817,2.9806286893511937,1.0625525017268973,1.2892784757193196,0.053643158048388435,0.0045006177743823796,8
13,gaussian_score,translation,real,0,3,start,vector_correlation,px,0.03174426870160852,171.66165710270855,236.74921207424507,84.38064054861874,102.38521917353874,0.05366044989600723,0.004501001039394608,8
13,gaussian_score,translation,real,0,3,start,direction_correlation,nearest_neighbour,0.034267955587717364,2.246671237630369,3.4196737209305037,1.2630832660903994,1.5520290873372922,0.053773251491680524,0.003982042455483273,8
13,gaussian_score,translation,real,0,3,start,direction_correlation,px,0.034267955587717364,178.4496250576268,271.6289787473308,100.30754748914762,123.25102987081986,0.05378764744647245,0.003982315029032682,8
13,gaussian_score,translation,real,0,4,endpoint,vector_correlation,nearest_neighbour,0.025757243484256086,2.4039906649943883,3.4018959431351354,1.6662741915321209,1.9794825144643218,0.03791713503749562,0.0022034832820912336,8
13,gaussian_score,translation,real,0,4,endpoint,vector_correlation,px,0.025757243484256086,190.9441733710897,270.2193333294101,132.3320692365722,157.20330536543653,0.03792454188506834,0.002203499592321514,8
13,gaussian_score,translation,real,0,4,endpoint,direction_correlation,nearest_neighbour,0.032544000059458414,2.2473036393229155,3.26216272360993,1.4169632342701282,1.5286267195437908,0.052604203425620805,0.001014519137068072,8
13,gaussian_score,translation,real,0,4,endpoint,direction_correlation,px,0.032544000059458414,178.50147833901164,259.11811984069135,112.53103700126614,121.39290433099816,0.05261926160926892,0.0010139643465077951,8
13,gaussian_score,translation,real,0,4,start,vector_correlation,nearest_neighbour,0.0305443764881794,2.327607025113757,3.417448861529553,1.4084601207713658,1.6159714544500299,0.045660468697054764,0.0019072924797470766,8
13,gaussian_score,translation,real,0,4,start,vector_correlation,px,0.0305443764881794,184.87869542694776,271.45595739703674,111.85746549402377,128.33479704753867,0.0456708561452877,0.0019077290693813693,8
13,gaussian_score,translation,real,0,4,start,direction_correlation,nearest_neighbour,0.0364430553777378,2.1892335847134072,3.288416459614263,1.2433300899038695,1.3786350225829844,0.05915216380289249,0.0009429948660653376,8
13,gaussian_score,translation,real,0,4,start,direction_correlation,px,0.0364430553777378,173.89027135319407,261.2047611209954,98.74170274094078,109.4841839991155,0.05916907104466108,0.0009434884900917421,8
13,gaussian_score,translation,real,0,5,endpoint,vector_correlation,nearest_neighbour,0.01445413756266752,1.7548355822319943,3.3377118880150354,1.7137441229085701,2.3084419921931767,0.02042860244802213,0.0025905810483431487,8
13,gaussian_score,translation,real,0,5,endpoint,vector_correlation,px,0.01445413756266752,139.50228538158342,265.32788613502885,136.20959312446192,183.461721961308,0.020432548379517964,0.0025904065271145356,8
13,gaussian_score,translation,real,0,5,endpoint,direction_correlation,nearest_neighbour,0.008960709178666062,3.4643355273410426,,5.297012569407577,2.9119278104388013,0.024220772065125334,0.006086215228151329,8
13,gaussian_score,translation,real,0,5,endpoint,direction_correlation,px,0.008960709178666062,275.39553460272924,,421.0288142428883,231.4385406270503,0.02422437762812064,0.006085884155899572,8
13,gaussian_score,translation,real,0,5,start,vector_correlation,nearest_neighbour,0.012019955289031043,2.891409907471036,3.356867098058923,2.2371419210250103,3.206457481206122,0.017219549552848875,0.0019431804268773886,8
13,gaussian_score,translation,real,0,5,start,vector_correlation,px,0.012019955289031043,229.84606743919417,266.85350216420807,177.81752561099492,254.8509768868966,0.017221313661108482,0.0019429462837110396,8
13,gaussian_score,translation,real,0,5,start,direction_correlation,nearest_neighbour,0.009247426767946704,3.7147624371425927,,5.214426259602904,2.9877235471757624,0.02377777216623085,0.005694971393849573,8
13,gaussian_score,translation,real,0,5,start,direction_correlation,px,0.009247426767946704,295.3061155898455,,414.4796057638253,237.46959545293902,0.023780692144262792,0.005694647607478567,8
13,gaussian_score,translation,real,0,6,endpoint,vector_correlation,nearest_neighbour,0.008394119663827408,2.4994279561677817,4.785693494121377,3.5036681022322993,3.4283992017680576,0.014186705970402618,0.002954794130783034,8
13,gaussian_score,translation,real,0,6,endpoint,vector_correlation,px,0.008394119663827408,198.8415918782784,380.7424633010329,278.7199342391066,272.7275167430788,0.014187788258754101,0.0029547317230017504,8
13,gaussian_score,translation,real,0,6,endpoint,direction_correlation,nearest_neighbour,0.01058914661717691,1.9131348574397025,2.289866399569823,1.504579694058957,3.3249230836737667,0.01624805327168345,0.0047384865060281535,8
13,gaussian_score,translation,real,0,6,endpoint,direction_correlation,px,0.01058914661717691,152.20614749466523,182.17246113314542,119.6755594369771,264.373046779221,0.016251914290512013,0.004738269737821878,8
13,gaussian_score,translation,real,0,6,start,vector_correlation,nearest_neighbour,0.009126730709310946,2.516999540212843,4.709025241835181,3.0186643795378694,2.9651527956269383,0.015225043272625086,0.002730083483495192,8
13,gaussian_score,translation,real,0,6,start,vector_correlation,px,0.009126730709310946,200.23971476844054,374.6432364491445,240.1377021868621,235.87300456375854,0.015226358328532408,0.0027299763514231803,8
13,gaussian_score,translation,real,0,6,start,direction_correlation,nearest_neighbour,0.01233685800388909,1.7491447665848652,2.2763492080058665,1.2533664274178888,2.013492734799267,0.02057343018022282,0.004670478450458042,8
13,gaussian_score,translation,real,0,6,start,direction_correlation,px,0.01233685800388909,139.15954261953388,181.09691559248705,99.69264280051652,160.11534973256786,0.020579743257139953,0.004670073979184002,8
13,raw,affine,real,0,0,current,vector_correlation,nearest_neighbour,0.13054401494698323,1.4566521685212221,7.5058189593620455,0.8856788852366249,0.7571297292988693,0.3271225473302884,0.0025284267443332576,8
13,raw,affine,real,0,0,current,vector_correlation,px,0.13054401494698323,115.77576888968399,596.5842827848218,70.3849327192352,60.16475846591044,0.32725479662109086,0.002530063146492677,8
13,raw,affine,real,0,0,current,direction_correlation,nearest_neighbour,0.17359109142996892,1.8255368449293852,,1.6528367170259484,1.254294317137823,0.29033511431203196,0.009639698321068759,8
13,raw,affine,real,0,0,current,direction_correlation,px,0.17359109142996892,145.09538159480527,,131.36044735862984,99.6778177904725,0.2903916327921544,0.009642079998066102,8
13,raw,affine,real,0,1,endpoint,vector_correlation,nearest_neighbour,0.016670604459021503,1.6082587027219049,1.789685354091634,0.8985057216217696,1.0689399261267247,0.03632151135114873,0.0061199842460996235,8
13,raw,affine,real,0,1,endpoint,vector_correlation,px,0.016670604459021503,127.78933836444091,142.20532436411517,71.37959380746578,84.91385906085326,0.03633393209020397,0.0061195818627491,8
