test_movie,validation_movie,train_movies,method,horizon,component_rmse,vector_rmse,r2,n_rows,n_seeds,source_path,source_sha256,exact_key_contract_verified,method_family,source_fidelity,status,protocol_id
5,6,"1,2,3,4",v97_seed_mean,1,3.1131109396616616,4.402603626251221,0.5605037813017285,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_seed_mean,2,4.265034993489583,6.031670252482097,0.7534706873619853,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_seed_mean,4,5.911564191182454,8.360214551289877,0.8569381323775974,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_seed_mean,6,7.169641653696696,10.13940461476644,0.8900847470262381,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_seed_mean,1,4.168104648590088,5.8945902188618975,0.4747272292634569,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_seed_mean,2,5.613211949666341,7.93828026453654,0.7005836421483171,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_seed_mean,4,7.621784210205078,10.778830528259276,0.8267163603316261,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_seed_mean,6,8.975541432698568,12.693331718444824,0.8710043348935145,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_online_lomo_benchmark_v102_v97_production_2026-07-21/v102_seed_aggregated_within_movie.csv,4865a68649299186c3a06267c1145d7d41b3303b2102551db0bf4db24092e63f,True,learned_state_space_prior,mean metric over three frozen local checkpoints,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_no_update,1,3.439468548617472,4.864143068810534,0.488754585760313,14446.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_no_update,2,4.654817774545505,6.582906427137599,0.7106420137563161,14078.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_no_update,4,6.56971205285295,9.290975886030628,0.8246075819804406,13348.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v97_no_update,6,7.968048500592912,11.2685222551851,0.8653610978960501,12627.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_no_update,1,3.0963014977109995,4.378831571259022,0.5088474157638294,13633.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_no_update,2,4.14208300965924,5.857789968735265,0.7297913097623758,13298.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_no_update,4,5.742869560830659,8.121644019866338,0.8392629992518919,12631.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v97_no_update,6,6.947797820432563,9.82566990628196,0.8744264501072796,11967.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_no_update,1,3.245848157306301,4.59032248546629,0.5452556181768187,12799.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_no_update,2,4.579836603376913,6.4768670379483595,0.7277970767531232,12481.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_no_update,4,6.295456553085701,8.903120038704376,0.8406834707262508,11850.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v97_no_update,6,7.62439900396513,10.782528476351404,0.8758477940384412,11222.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_no_update,1,3.871088065780318,5.474545243767158,0.4478515867257473,13260.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_no_update,2,4.979604481244714,7.0422241926301155,0.7079656673763965,12929.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_no_update,4,6.922230960221259,9.789512905823836,0.8256149310029889,12268.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v97_no_update,6,8.475571251287862,11.9862678124308,0.862301973194505,11613.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_no_update,1,3.0945886892756964,4.376409294340069,0.5657182705771415,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_no_update,2,4.223246602080926,5.972572621908935,0.75830738665695,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_no_update,4,5.818923837645272,8.229201009614043,0.8614548392271966,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v97_no_update,6,7.027150053149779,9.93789090999523,0.8945088818556918,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_no_update,1,4.150787287998501,5.870099677213318,0.4790871537273188,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_no_update,2,5.573299625323043,7.881835917300736,0.7048328807683156,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_no_update,4,7.530094699831211,10.64916205045506,0.8308640120212161,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v97_no_update,6,8.82927379872645,12.48647875206436,0.8751772045352936,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,learned_state_space_prior,prediction ensemble matched exactly to transport input,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h1_strict,1,3.4381236840447773,4.862241143092273,0.4891543111338372,14446.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h1_strict,2,4.3079054916234805,6.092298371675462,0.752165113782198,14078.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h1_strict,4,5.736775507730594,8.113025727322405,0.8662622981479071,13348.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h1_strict,6,6.782919763333693,9.592497121795011,0.9024336668387228,12627.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h1_strict,1,3.090834788809674,4.371100477389222,0.5105802043511312,13633.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h1_strict,2,3.916752397827071,5.539124361464385,0.7583905303744415,13298.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h1_strict,4,5.208253619820142,7.36558290542841,0.867796727738501,12631.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h1_strict,6,6.222375293417041,8.799767530125647,0.8992798809740706,11967.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h1_strict,1,3.308686700572854,4.679189605593618,0.5274777807880295,12799.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h1_strict,2,4.241676280924023,5.998636123679024,0.7665102293128429,12481.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h1_strict,4,5.431237303803221,7.680929455505197,0.8814220516949006,11850.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
3,4,"1,2,5,6",v166_h1_strict,6,6.489285189624499,9.177235125273828,0.910063303682382,11222.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h1_strict,1,3.816761201712741,5.39771545580159,0.4632405449975245,13260.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h1_strict,2,4.7504570419033305,6.718160776130464,0.7342244633199287,12929.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h1_strict,4,6.423949654511174,9.08483672541166,0.8498167895537097,12268.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
4,5,"1,2,3,6",v166_h1_strict,6,7.84269715433991,11.09124868125238,0.8820981421350724,11613.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h1_strict,1,3.1538083243426205,4.460158505410499,0.5489379584862153,14154.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h1_strict,2,3.8543264771695895,5.450840777826947,0.7986890066749853,13795.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h1_strict,4,4.877123871523873,6.897294724482637,0.9026729438367196,13080.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
5,6,"1,2,3,4",v166_h1_strict,6,5.6987939069873095,8.059311632430612,0.9306217495727448,12370.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h1_strict,1,4.038026624282792,5.710632017284371,0.5070050530803207,12960.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h1_strict,2,5.247475023605854,7.421050346597475,0.7383360135764542,12638.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h1_strict,4,6.7231220534694005,9.50793038950608,0.865172916606286,11997.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
6,1,"2,3,4,5",v166_h1_strict,6,7.671756720758338,10.849502401723385,0.9057603682913844,11361.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h6_utility,1,3.665174707722675,5.18333978012825,0.4194547147057964,14446.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h6_utility,2,4.1203133366111775,5.827003001862266,0.7732796030468789,14078.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h6_utility,4,5.0937057546090685,7.203587760906025,0.8945647450055497,13348.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
1,2,"3,4,5,6",v166_h6_utility,6,5.806996849974077,8.21233370189118,0.9284895016463062,12627.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h6_utility,1,3.481854365913384,4.92408566648268,0.3789148407119195,13633.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h6_utility,2,3.680355088531616,5.204808080550245,0.7866752915488631,13298.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h6_utility,4,4.302207095160666,6.084239622113971,0.9097929292482084,12631.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
2,3,"1,4,5,6",v166_h6_utility,6,4.833106424001699,6.835044653215733,0.9392345743815272,11967.0,3,<AIRI_SOURCE_ROOT>/outputs/lachance_foldlocal_semigroup_pareto_v157h_full_2026-07-24/v157h_pareto_metrics.csv,e903acd6d74add1a542fa00d7f7fcbad12e72c2125b70998c03179ff796f2fb7,True,bounded_innovation_transport,frozen fold-local operating point,complete,mdck_bulk_online_outer_lomo_v188
